SEX_ABS,Sex,STATE,State of Arrival,ASGS_2011,State of Departure,FREQUENCY,Frequency,TIME,Time,Value
1,Males,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,89
1,Males,4,South Australia,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,279
1,Males,4,South Australia,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,326
1,Males,4,South Australia,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,341
1,Males,4,South Australia,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,243
3,Persons,5,Western Australia,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,240
3,Persons,5,Western Australia,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,339
3,Persons,5,Western Australia,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,271
3,Persons,5,Western Australia,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,254
2,Females,4,South Australia,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,0
2,Females,4,South Australia,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,0
2,Females,4,South Australia,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,0
2,Females,4,South Australia,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,0
3,Persons,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,172
3,Persons,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,328
3,Persons,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,250
3,Persons,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,258
2,Females,4,South Australia,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,689
2,Females,4,South Australia,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,946
2,Females,4,South Australia,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,805
2,Females,4,South Australia,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,965
2,Females,1,New South Wales,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,4129
2,Females,1,New South Wales,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,5138
2,Females,1,New South Wales,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,4468
2,Females,1,New South Wales,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,4518
2,Females,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,30
2,Females,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,44
2,Females,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,29
2,Females,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,31
1,Males,2,Victoria,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,3655
1,Males,2,Victoria,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,4462
1,Males,2,Victoria,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,4072
1,Males,2,Victoria,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,3982
1,Males,1,New South Wales,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,372
1,Males,1,New South Wales,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,437
1,Males,1,New South Wales,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,475
1,Males,1,New South Wales,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,395
3,Persons,2,Victoria,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,2114
3,Persons,2,Victoria,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,2769
3,Persons,2,Victoria,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,2570
3,Persons,2,Victoria,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,2512
3,Persons,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,162
3,Persons,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,228
3,Persons,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,208
3,Persons,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,204
1,Males,4,South Australia,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,312
1,Males,4,South Australia,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,372
1,Males,4,South Australia,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,341
1,Males,4,South Australia,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,306
3,Persons,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,681
3,Persons,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,1015
3,Persons,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,864
3,Persons,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,818
1,Males,3,Queensland,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,2663
1,Males,3,Queensland,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,3506
1,Males,3,Queensland,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,3096
1,Males,3,Queensland,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,3117
2,Females,7,Northern Territory,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,401
2,Females,7,Northern Territory,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,568
2,Females,7,Northern Territory,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,443
2,Females,7,Northern Territory,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,427
3,Persons,7,Northern Territory,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,581
3,Persons,7,Northern Territory,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,596
3,Persons,7,Northern Territory,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,515
3,Persons,7,Northern Territory,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,582
3,Persons,7,Northern Territory,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,609
3,Persons,7,Northern Territory,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,836
3,Persons,7,Northern Territory,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,717
3,Persons,7,Northern Territory,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,574
1,Males,3,Queensland,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,328
1,Males,3,Queensland,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,421
1,Males,3,Queensland,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,433
1,Males,3,Queensland,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,377
3,Persons,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,652
3,Persons,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,1021
3,Persons,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,853
3,Persons,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,773
3,Persons,1,New South Wales,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,0
3,Persons,1,New South Wales,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,0
3,Persons,1,New South Wales,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,0
3,Persons,1,New South Wales,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,5,Western Australia,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,127
2,Females,5,Western Australia,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,180
2,Females,5,Western Australia,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,130
2,Females,5,Western Australia,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,131
3,Persons,6,Tasmania,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,798
3,Persons,6,Tasmania,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,997
3,Persons,6,Tasmania,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,1034
3,Persons,6,Tasmania,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,968
3,Persons,2,Victoria,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,2597
3,Persons,2,Victoria,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,3537
3,Persons,2,Victoria,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,3110
3,Persons,2,Victoria,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,2959
2,Females,6,Tasmania,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,47
2,Females,6,Tasmania,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,54
2,Females,6,Tasmania,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,33
2,Females,6,Tasmania,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,39
1,Males,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,1282
1,Males,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,1711
1,Males,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,1588
1,Males,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,1528
2,Females,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,1321
2,Females,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,1667
2,Females,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,1482
2,Females,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,1446
1,Males,5,Western Australia,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,227
1,Males,5,Western Australia,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,342
1,Males,5,Western Australia,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,283
1,Males,5,Western Australia,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,289
2,Females,1,New South Wales,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,0
2,Females,1,New South Wales,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,0
2,Females,1,New South Wales,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,0
2,Females,1,New South Wales,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,7,Northern Territory,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,177
2,Females,7,Northern Territory,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,228
2,Females,7,Northern Territory,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,215
2,Females,7,Northern Territory,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,216
1,Males,3,Queensland,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,0
1,Males,3,Queensland,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,0
1,Males,3,Queensland,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,0
1,Males,3,Queensland,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,0
3,Persons,6,Tasmania,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,0
3,Persons,6,Tasmania,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,0
3,Persons,6,Tasmania,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,0
3,Persons,6,Tasmania,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,5,Western Australia,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,780
2,Females,5,Western Australia,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,986
2,Females,5,Western Australia,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,890
2,Females,5,Western Australia,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,938
2,Females,2,Victoria,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,2361
2,Females,2,Victoria,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,3194
2,Females,2,Victoria,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,2665
2,Females,2,Victoria,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,2840
3,Persons,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,2580
3,Persons,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,3651
3,Persons,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,3210
3,Persons,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,3059
1,Males,5,Western Australia,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,814
1,Males,5,Western Australia,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,1058
1,Males,5,Western Australia,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,1001
1,Males,5,Western Australia,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,976
3,Persons,3,Queensland,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,1546
3,Persons,3,Queensland,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,1959
3,Persons,3,Queensland,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,1699
3,Persons,3,Queensland,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,1444
1,Males,5,Western Australia,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,0
1,Males,5,Western Australia,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,0
1,Males,5,Western Australia,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,0
1,Males,5,Western Australia,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,0
3,Persons,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,199
3,Persons,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,242
3,Persons,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,239
3,Persons,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,181
1,Males,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,0
1,Males,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,0
1,Males,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,0
1,Males,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,0
3,Persons,3,Queensland,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,5260
3,Persons,3,Queensland,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,7112
3,Persons,3,Queensland,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,5972
3,Persons,3,Queensland,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,6241
3,Persons,2,Victoria,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,7272
3,Persons,2,Victoria,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,9103
3,Persons,2,Victoria,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,8218
3,Persons,2,Victoria,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,8126
1,Males,6,Tasmania,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,76
1,Males,6,Tasmania,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,107
1,Males,6,Tasmania,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,92
1,Males,6,Tasmania,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,87
2,Females,2,Victoria,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,0
2,Females,2,Victoria,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,0
2,Females,2,Victoria,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,0
2,Females,2,Victoria,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,3,Queensland,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,606
2,Females,3,Queensland,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,823
2,Females,3,Queensland,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,727
2,Females,3,Queensland,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,679
2,Females,4,South Australia,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,655
2,Females,4,South Australia,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,830
2,Females,4,South Australia,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,800
2,Females,4,South Australia,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,765
3,Persons,3,Queensland,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,0
3,Persons,3,Queensland,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,0
3,Persons,3,Queensland,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,0
3,Persons,3,Queensland,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,2,Victoria,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,446
2,Females,2,Victoria,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,648
2,Females,2,Victoria,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,465
2,Females,2,Victoria,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,541
3,Persons,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,0
3,Persons,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,0
3,Persons,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,0
3,Persons,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,329
2,Females,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,493
2,Females,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,432
2,Females,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,426
3,Persons,3,Queensland,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,688
3,Persons,3,Queensland,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,884
3,Persons,3,Queensland,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,874
3,Persons,3,Queensland,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,818
1,Males,2,Victoria,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,365
1,Males,2,Victoria,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,521
1,Males,2,Victoria,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,462
1,Males,2,Victoria,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,408
2,Females,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,87
2,Females,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,114
2,Females,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,102
2,Females,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,92
1,Males,8,Australian Capital Territory,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,50
1,Males,8,Australian Capital Territory,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,77
1,Males,8,Australian Capital Territory,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,92
1,Males,8,Australian Capital Territory,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,45
2,Females,6,Tasmania,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,188
2,Females,6,Tasmania,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,198
2,Females,6,Tasmania,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,182
2,Females,6,Tasmania,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,192
1,Males,6,Tasmania,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,408
1,Males,6,Tasmania,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,479
1,Males,6,Tasmania,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,520
1,Males,6,Tasmania,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,465
1,Males,1,New South Wales,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,198
1,Males,1,New South Wales,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,301
1,Males,1,New South Wales,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,291
1,Males,1,New South Wales,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,254
1,Males,2,Victoria,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,1376
1,Males,2,Victoria,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,1787
1,Males,2,Victoria,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,1579
1,Males,2,Victoria,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,1588
3,Persons,7,Northern Territory,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,0
3,Persons,7,Northern Territory,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,0
3,Persons,7,Northern Territory,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,0
3,Persons,7,Northern Territory,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,0
1,Males,1,New South Wales,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,2965
1,Males,1,New South Wales,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,3449
1,Males,1,New South Wales,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,3218
1,Males,1,New South Wales,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,3364
3,Persons,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,876
3,Persons,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,1140
3,Persons,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,1050
3,Persons,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,939
3,Persons,6,Tasmania,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,784
3,Persons,6,Tasmania,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,1072
3,Persons,6,Tasmania,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,1018
3,Persons,6,Tasmania,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,1052
3,Persons,5,Western Australia,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,1625
3,Persons,5,Western Australia,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,2141
3,Persons,5,Western Australia,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,1988
3,Persons,5,Western Australia,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,1978
1,Males,8,Australian Capital Territory,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,121
1,Males,8,Australian Capital Territory,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,195
1,Males,8,Australian Capital Territory,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,134
1,Males,8,Australian Capital Territory,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,153
1,Males,3,Queensland,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,778
1,Males,3,Queensland,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,976
1,Males,3,Queensland,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,863
1,Males,3,Queensland,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,722